Group,Excellent ratio,Good ratio,Pass ratio,Fail ratio
0,0.12,0.12,0.74,0.02
1,0.2,0.26,0.38,0.16
2,0.22,0.3,0.36,0.12
3,0.22,0.2,0.3,0.28
4,0.203,0.3,0.352,0.14
5,0.063,0.1,0.712,0.12
6,0.143,0.3,0.432,0.12
7,0.083,0.018,0.0612,0.12
8,0.183,0.3,0.372,0.14
9,0.166125796,0.224115004,0.433777138,0.17598206
10,0.190242748,0.367031605,0.280301524,0.162424123
11,0.152073522,0.26746887,0.406375276,0.174082331
12,0.190009228,0.2952384,0.429295968,0.085456404
13,0.195583699,0.296233531,0.382371153,0.125811619
14,0.192556542,0.184563087,0.585180836,0.037699531
15,0.178731837,0.219574266,0.469087255,0.132606642
16,0.076384416,0.105345704,0.781625842,0.036644038
17,0.179595748,0.241793586,0.430954657,0.147656007
18,0.147608849,0.253414023,0.485184647,0.113792482
19,0.190802537,0.256097231,0.415848085,0.137252149
20,0.132365404,0.154532427,0.643129335,0.06997283
21,0.175135272,0.265103472,0.403303515,0.156457738
22,0.112944736,0.136825614,0.712555222,0.037674427
23,0.188384297,0.274042416,0.398574216,0.13899907
24,0.082359343,0.093153859,0.794435958,0.030050843
25,0.170689745,0.247655997,0.430431062,0.151223196
26,0.060369414,0.098798875,0.745536997,0.095294715
27,0.187708579,0.237820875,0.462682728,0.11178782
28,0.103073749,0.191976188,0.553284959,0.151665107
29,0.175407197,0.254166507,0.374573551,0.195852745
30,0.218155658,0.222208519,0.48628592,0.073349904
31,0.180578983,0.296588869,0.403799343,0.119032804
32,0.161606986,0.205678963,0.561901576,0.070812475
33,0.170508951,0.229057704,0.480855218,0.119578127
34,0.075884369,0.104233751,0.783968965,0.035912911
35,0.175740505,0.28065605,0.389312777,0.154290668
36,0.042101798,0.203591714,0.272113169,0.482193323
37,0.180400835,0.259741885,0.416547303,0.143309977
38,0.114564261,0.220966403,0.486700974,0.177768363
39,0.190353805,0.262490675,0.412163037,0.134992482
40,0.103766445,0.255060624,0.364487663,0.276685267
41,0.204235843,0.277413366,0.341129083,0.177221708
42,0.131688747,0.180867617,0.517020255,0.170423382
43,0.162863321,0.238361529,0.469061591,0.129713558
44,0.072848823,0.112979318,0.763418319,0.050753543
45,0.19861615,0.299632611,0.344623138,0.157128103
46,0.116874829,0.268522343,0.499297967,0.115304864
47,0.175564304,0.257093726,0.404046492,0.163295478
48,0.163992851,0.273756019,0.318720396,0.243530735
49,0.203962528,0.251606381,0.413554833,0.130876259
50,0.169485525,0.168796825,0.617148121,0.044569532
51,0.170342567,0.281498727,0.403285987,0.144872717
52,0.379135847,0.365576331,0.219392308,0.035895515
53,0.194280581,0.280321352,0.406714843,0.118683225
54,0.39328062,0.349616824,0.225450235,0.031652325
55,0.168767068,0.247832705,0.432827795,0.150572433
56,0.338584495,0.357167948,0.223944928,0.080302629
57,0.174861924,0.28336194,0.366149842,0.175626295
58,0.115902784,0.164443908,0.382858322,0.336794987
59,0.167361223,0.245606538,0.445463275,0.141568964
60,0.210434928,0.376617442,0.241880246,0.171067385
61,0.188764716,0.309264621,0.319416804,0.182553858
62,0.181730806,0.347622829,0.28870473,0.181941635
63,0.177343324,0.261113835,0.398054813,0.163488028
64,0.18934399,0.37962617,0.241144729,0.189885115
65,0.176392982,0.257465652,0.394619246,0.171522119
66,0.217601961,0.420887824,0.211411589,0.150098627
67,0.214470092,0.283001875,0.385586124,0.116941909
68,0.164312674,0.391172063,0.306956947,0.137558316
69,0.161608493,0.265478796,0.392785958,0.180126755
70,0.115174452,0.157881614,0.5639754,0.162968528
71,0.194088806,0.279532574,0.405449396,0.120929224
72,0.174041178,0.324381481,0.317089591,0.18448775
73,0.188039431,0.256588142,0.415227236,0.14014519
74,0.200892142,0.230895404,0.514528398,0.053684056
75,0.182862836,0.282050604,0.363519095,0.171567463
76,0.216621812,0.286921638,0.311186064,0.185270487
77,0.176207792,0.257526692,0.396760834,0.16950468
78,0.131318384,0.272824949,0.181396493,0.414460174
79,0.162787137,0.279435517,0.363128221,0.194649126
80,0.163749344,0.257972566,0.409167313,0.169110781
81,0.175122156,0.23572226,0.460387203,0.128768381
82,0.243113068,0.293837885,0.32808776,0.134961288
83,0.17720489,0.276789664,0.394105597,0.151899849
84,0.109780853,0.154607721,0.669939659,0.065671767
85,0.192145021,0.274498056,0.380708629,0.152648293
86,0.203346591,0.230052078,0.487518498,0.079082836
87,0.159629204,0.263839114,0.412440586,0.164091096
88,0.233644344,0.317071688,0.286562502,0.16272147
89,0.18091598,0.2835808,0.364340171,0.171163051
90,0.215631385,0.324378961,0.295856207,0.164133447
91,0.153896073,0.230178348,0.467891941,0.148033637
92,0.150136871,0.265622563,0.378624132,0.205616433
93,0.201698565,0.257487443,0.386902584,0.153911407
94,0.302978858,0.298148661,0.351690979,0.047181507
95,0.209160316,0.252731861,0.394575697,0.143532126
96,0.129943994,0.148152559,0.688344866,0.033558583
97,0.163170138,0.233799146,0.455069303,0.147961413
98,0.11906364,0.225130919,0.481812591,0.173992851
99,0.192850756,0.271146025,0.38728746,0.148715758
100,0.1248614,0.173066614,0.52574641,0.176325577
101,0.199681078,0.266467915,0.400869927,0.132981079
102,0.184857002,0.320419995,0.318140838,0.176582165
103,0.163501301,0.256342911,0.414355611,0.165800176
104,0.175224985,0.348449817,0.285027535,0.191297663
105,0.179329106,0.246059094,0.424381104,0.150230696
106,0.082851027,0.134416706,0.720097822,0.062634446
107,0.195085757,0.286141438,0.380123789,0.138649016
108,0.220905163,0.289120422,0.352562534,0.137411881
109,0.20835226,0.280516625,0.384332948,0.126798167
110,0.136262616,0.271507718,0.356472535,0.235757131
111,0.182028287,0.243851322,0.434792537,0.139327854
112,0.206113611,0.300484535,0.361068143,0.13233371
113,0.173789468,0.240353275,0.440128234,0.145729023
114,0.216088141,0.37290248,0.200588396,0.210420982
115,0.156305232,0.240527508,0.449291462,0.153875799
116,0.088131884,0.103006785,0.738499319,0.070362012
117,0.184704637,0.274694255,0.364752815,0.175848292
118,0.077893087,0.091409426,0.783796144,0.046901343
119,0.194135313,0.271023136,0.390011957,0.144829593
